,train_loss,val_loss
560,3.3780286526307467e-05,3.256754826754331e-05
561,1.3221954754553735e-05,3.250944953411818e-05
562,2.7485769381746648e-06,3.250281605869532e-05
563,1.939413161482662e-05,3.240728218108415e-05
564,5.962236686609686e-06,3.2395640835165976e-05
565,8.66949412971735e-06,3.2378077264875176e-05
566,1.7381830546073615e-05,3.235290843993425e-05
567,1.6416564397513866e-06,3.2349492851644754e-05
568,5.754180154763162e-06,3.229748314246535e-05
569,3.08500664588064e-05,3.2081258576363324e-05
570,3.5137000302784144e-05,3.199672402814031e-05
571,4.627545569092035e-06,3.1977532021701334e-05
572,3.394335942808539e-05,3.187293728813529e-05
573,2.4186965776607394e-05,3.1779772378504276e-05
574,2.800605951808393e-05,3.166493186727166e-05
575,3.116860001347959e-05,3.160099821165204e-05
576,2.6880219322629272e-05,3.1550500057637694e-05
577,8.6568346247077e-06,3.154647124931216e-05
578,6.792469057254493e-06,3.1517361048609016e-05
579,1.5464488440193236e-05,3.149851320311427e-05
580,1.9583150185644627e-05,3.146027654409409e-05
581,3.246800037100911e-05,3.140326723456383e-05
582,2.1943964757956564e-05,3.1364554800093175e-05
583,3.5272853397764264e-05,3.126716088503599e-05
584,9.108089031651615e-06,3.1258526984602214e-05
585,5.045292293652892e-06,3.1243367567658424e-05
586,1.0593634792603553e-05,3.117893010377884e-05
587,8.030761815607548e-06,3.117496741935611e-05
588,4.120669439435005e-06,3.1159763615578414e-05
589,4.638288710266352e-06,3.1168365199118854e-05
590,2.3679259456694127e-05,3.113998707383871e-05
591,4.149766508489847e-06,3.1117474641650914e-05
592,2.1952603957615794e-05,3.1082518994808194e-05
593,2.66463890299201e-05,3.100550213828683e-05
594,2.1790626305155456e-05,3.096384869888425e-05
595,3.217909070663154e-05,3.0913759730756286e-05
596,1.6521643772721292e-05,3.0878451839089396e-05
597,1.3585398271679878e-05,3.087288700044155e-05
598,2.9390332978218794e-05,3.073543032631278e-05
599,2.69176216237247e-05,3.0672478433698414e-05
600,3.193797833751887e-05,3.05208483338356e-05
601,2.5706456787884237e-06,3.0529570542275905e-05
602,2.4095014026388526e-05,3.049248280003667e-05
603,6.6871735034510495e-06,3.0474226027727127e-05
604,9.971662433817982e-06,3.0502267200499774e-05
605,2.6278302045539023e-05,3.043992303311825e-05
606,2.05077401176095e-05,3.0288984198123216e-05
607,6.796546746045352e-08,3.02888073399663e-05
608,5.218979148194194e-06,3.030376771464944e-05
609,1.4146750085055828e-05,3.0239849667996168e-05
610,7.169483676552772e-06,3.023233037441969e-05
611,2.0389505438506604e-05,3.0214722827076913e-05
612,1.291933158878237e-05,3.0193921253085137e-05
613,1.4306704164482654e-05,3.014642784371972e-05
614,7.196944165043533e-06,3.0148060824722053e-05
615,1.374701727181673e-05,3.0131825152784584e-05
616,2.2557471306063236e-05,3.0118768699467183e-05
617,2.4600444086827338e-05,3.0067221261560918e-05
618,4.516696399077773e-06,3.0065113492310047e-05
619,2.1896487739868464e-05,3.005580171942711e-05
620,1.0475730625912548e-05,3.0041388422250746e-05
621,5.419377107173204e-06,3.0036666225641964e-05
622,7.472689594142139e-06,3.0029283948242665e-05
623,2.7614941517822443e-05,2.9990074057132005e-05
624,1.576575255021453e-06,2.9982955306768416e-05
625,2.0375631381757556e-05,2.9993051122874023e-05
626,1.1355711193755269e-05,2.998865380883217e-05
627,1.3020361214876175e-05,2.998359151184559e-05
628,2.4557906384579837e-05,2.9924445059150456e-05
629,3.261197894345969e-05,2.9861300345510243e-05
630,8.122997428290546e-06,2.9851980581879617e-05
631,1.0544602237641811e-05,2.9835724774748086e-05
632,3.821807727217674e-07,2.985467605292797e-05
633,2.0639228587970137e-05,2.9802598766982556e-05
634,2.1658430793322623e-05,2.9790334086865185e-05
635,2.142113161738962e-05,2.9730669036507606e-05
636,2.5589246400631966e-05,2.968080524355173e-05
637,4.3976926198229195e-06,2.9664060715585946e-05
638,9.192574783228338e-06,2.9647397212684154e-05
639,8.746357662603258e-06,2.968292038887739e-05
640,1.1881241383962333e-05,2.9690181594341993e-05
641,1.3408786989748478e-05,2.967613589018583e-05
642,1.4285904681310057e-05,2.9575390983372926e-05
643,2.1719085718505085e-05,2.9563199616968633e-05
644,1.200792078860104e-05,2.9537654146552086e-05
645,1.4556726170703768e-05,2.9523616023361684e-05
646,2.100067213177681e-07,2.9523597862571477e-05
647,1.3556661969050766e-05,2.944910293444991e-05
648,1.8837298792786895e-05,2.9450071919709443e-05
649,7.068210216239095e-06,2.941924637183547e-05
650,3.085753474384546e-05,2.937206756323576e-05
651,1.730220824945718e-05,2.9378262478858234e-05
652,1.452542070299387e-05,2.9338883701711894e-05
653,3.181955160573125e-05,2.933767830953002e-05
654,1.7113106790930032e-05,2.9280857238918543e-05
655,2.4793882574886084e-06,2.927936853840947e-05
656,4.8298343364149334e-06,2.9288299400359392e-05
657,2.8563912245444953e-05,2.924525570124388e-05
658,2.7811279776506126e-05,2.926217820495367e-05
659,2.2734802020713686e-05,2.9176888093352317e-05
660,1.3137633609585465e-05,2.9125203173607587e-05
661,1.63006885163486e-05,2.910091707482934e-05
662,1.2236325964331627e-05,2.9063090048730374e-05
663,1.1587813319638372e-05,2.9119013510644437e-05
664,3.1259593069553374e-05,2.9077825956046582e-05
665,9.985833577811718e-06,2.899200761690736e-05
666,7.877169102430344e-06,2.8999316431581975e-05
667,2.7120434446260333e-05,2.902198329567909e-05
668,7.464493229053915e-06,2.8943665027618407e-05
669,6.457725446671248e-07,2.8943178113549948e-05
670,2.2645171484909952e-05,2.8910322785377504e-05
671,1.6120215319097041e-06,2.8923012018203734e-05
672,2.9648960400372743e-05,2.882299954071641e-05
673,2.7220818647183477e-05,2.877445712685585e-05
674,1.927789382170886e-05,2.881628079339862e-05
675,1.317156903911382e-05,2.879858607426286e-05
676,4.946403624489904e-06,2.8789488784968854e-05
677,1.4573270231485368e-05,2.873009067028761e-05
678,1.577414578292519e-05,2.876765999943018e-05
679,1.5038166269659996e-05,2.8747291546314954e-05
680,3.139005802571774e-05,2.8651391305029392e-05
681,3.834243351593613e-06,2.8633501343429087e-05
682,1.6689545195549727e-06,2.8690560664981603e-05
683,9.116115309298038e-06,2.8705581407994032e-05
684,1.2306746649555862e-05,2.861995866522193e-05
685,2.4751930572092532e-05,2.8607524055987596e-05
686,2.6872492847032844e-05,2.8516959231346845e-05
687,3.026761413551867e-05,2.850301928818226e-05
688,3.7395518645644187e-06,2.858113830909133e-05
689,2.4763641813769936e-05,2.8472997285425663e-05
690,1.793776032049209e-05,2.8446640837937595e-05
691,8.155248058028519e-06,2.851119792088866e-05
692,1.6891216253861784e-05,2.8453573826700447e-05
693,2.321056880056858e-05,2.8409540969878436e-05
694,2.1821502596139906e-06,2.8410956747829915e-05
695,3.097037131898105e-05,2.8329115509986876e-05
696,2.7241460550576448e-05,2.834330366924405e-05
697,2.0598711422644555e-05,2.8339599929749966e-05
698,1.9184625521302224e-05,2.831976795569062e-05
699,2.544977747835219e-05,2.8386068250983955e-05
700,6.714316364377737e-06,2.8375215772539378e-05
701,6.295148585923016e-06,2.83548316732049e-05
702,2.011476390995085e-05,2.8234153427183628e-05
703,1.6044180230237545e-05,2.8214501235634088e-05
704,1.7546706926077604e-06,2.8226593919098378e-05
705,1.97573220403865e-05,2.8275195248425005e-05
706,4.959671958349645e-06,2.8214085455983877e-05
707,3.0872464599087833e-06,2.8261630441993473e-05
708,1.518638600129634e-05,2.8172218352556228e-05
709,9.898576801642776e-06,2.824886379763484e-05
710,2.3587048114277424e-05,2.8180773444473745e-05
711,2.645942479837686e-05,2.8216113019734622e-05
712,1.0777398962527513e-05,2.81366303935647e-05
713,6.587615292519331e-06,2.8145043067634107e-05
714,7.625092035159468e-06,2.819907497614622e-05
715,5.8801058446988465e-06,2.8106177914887668e-05
716,2.518576586153358e-05,2.8089448790997266e-05
717,1.3873936687596142e-05,2.8078072872012855e-05
718,1.3260032618418336e-05,2.806750478222966e-05
719,4.8196006612852216e-06,2.806264817714691e-05
720,2.4388373182155192e-05,2.802763108164072e-05
721,1.1502800299786032e-05,2.8036384526640178e-05
722,2.2700465274974703e-05,2.804200757294893e-05
723,5.521698328666389e-06,2.8066656533628703e-05
724,6.427424745634198e-06,2.7983093392103912e-05
725,1.8843270889483393e-05,2.799898911267519e-05
726,8.591995346359908e-06,2.7932745646685363e-05
727,2.837718412745744e-05,2.7958024237304925e-05
728,5.118247722275555e-06,2.7920810282230378e-05
729,2.6251561446115375e-05,2.7934133280068636e-05
730,4.672221927903592e-06,2.781311322003603e-05
731,9.452655725181103e-07,2.7921833377331495e-05
732,2.425599350593984e-05,2.779934648424387e-05
733,9.948253738693893e-06,2.7839664109051228e-05
734,9.523679623380304e-06,2.7893096078187228e-05
735,2.228479371406138e-05,2.7878564335405825e-05
736,1.947425897233188e-06,2.7850437853485348e-05
737,5.656484300270676e-06,2.7809088099747896e-05
738,7.879700707271695e-06,2.7779129091650248e-05
739,2.3689522668719292e-05,2.775654712691903e-05
740,2.0482462607324123e-05,2.8039417285472154e-05
741,1.3198450929485261e-05,2.7684143632650374e-05
742,7.958194087259472e-06,2.768970498815179e-05
743,1.2513118730857969e-05,2.768813982605934e-05
744,1.1661970103159546e-06,2.766050485894084e-05
745,2.4026316734962165e-05,2.7685357704758642e-05
746,2.7583193122409283e-05,2.7566233202815057e-05
747,5.840795487165451e-06,2.7685445249080657e-05
748,2.7868207045830785e-05,2.75152388215065e-05
749,9.257108457386494e-06,2.751183131709695e-05
750,2.3524138536304235e-05,2.749820923432708e-05
751,2.6098696398548782e-05,2.7590272910892963e-05
752,1.966608122456819e-05,2.748673377558589e-05
753,1.1433514971286058e-05,2.7484549935907125e-05
754,1.1346785547211766e-05,2.7475080024451018e-05
755,7.557399068027735e-06,2.7572774346917868e-05
756,1.4660668494179844e-05,2.7844452355057e-05
757,3.0003538029268386e-05,2.7406144868582487e-05
758,2.587142672855407e-05,2.746134128421545e-05
759,0.0,2.746134128421545e-05
760,3.7132368376478553e-06,2.7359173335134982e-05
761,2.2351766955107452e-05,2.7350569795817138e-05
762,2.8563602403737605e-05,2.7326073199510573e-05
763,2.777150088455528e-05,2.7264420427381994e-05
764,1.5984229729510844e-05,2.7241217754781246e-05
765,1.81506757857278e-05,2.717836258932948e-05
766,1.972888635005802e-05,2.7068790104240177e-05
767,9.190215915441513e-07,2.721300618723035e-05
768,1.9328920287080108e-05,2.7418308332562445e-05
769,2.552529627457261e-05,2.7013906966894864e-05
770,7.124502547085285e-06,2.7025708220899104e-05
771,1.059682781342417e-05,2.7016811948269605e-05
772,2.30031961761415e-05,2.7470737900584937e-05
773,2.9367931406013668e-05,2.70096973516047e-05
774,2.1765738669782878e-05,2.696024976670742e-05
775,2.6984308012761175e-05,2.6914842817932368e-05
776,1.0520732677541673e-05,2.6887806374579667e-05
777,1.5320998635143043e-05,2.689470451325178e-05
778,4.333690209314227e-06,2.701258534565568e-05
779,2.567982563748956e-05,2.682378601282835e-05
780,2.6630497057922183e-05,2.6794552467763423e-05
781,2.834455759264529e-05,2.6659067384898663e-05
782,3.753062258474529e-06,2.6641203984618186e-05
783,1.3588003385812045e-05,2.6730724535882472e-05
784,2.6115558156743645e-06,2.6622571367770432e-05
785,7.196564469486475e-06,2.6737597938627006e-05
786,7.518251440487802e-06,2.6609737426042558e-05
787,1.772616272326559e-05,2.658588021993637e-05
788,1.9813274508342145e-05,2.657650826498866e-05
789,1.695642767008394e-05,2.6563356723636388e-05
790,1.743248433340341e-05,2.6561529226601123e-05
791,4.440279826521874e-06,2.6583499014377593e-05
792,1.9266341524198653e-05,2.65373644977808e-05
793,6.526203574612737e-06,2.6532543804496526e-05
794,1.2308559734374284e-05,2.652345512062311e-05
795,1.0820041988044977e-05,2.652081398293376e-05
796,1.0116079500876368e-05,2.650698132812977e-05
797,1.621448288206011e-05,2.6519716437906025e-05
798,1.6593583025969566e-05,2.65062184818089e-05
799,1.3895156756043435e-05,2.6497780065983535e-05
800,1.908687877934426e-05,2.6505743227899073e-05
801,2.26872227108106e-05,2.6467740889638664e-05
802,2.7148772198706865e-05,2.6450996492058038e-05
803,7.4943627463653685e-06,2.645145446062088e-05
804,1.4305212274193763e-05,2.6446347273886203e-05
805,1.320077239535749e-05,2.6443260833621026e-05
806,1.760700967628509e-05,2.6436112858355046e-05
807,1.1568809039890766e-05,2.6444081887602808e-05
808,6.755713620223105e-06,2.6462084446102382e-05
809,1.4832774274982513e-05,2.645613260567188e-05
810,1.3839383185841143e-05,2.6431532446295023e-05
811,2.2508933423087002e-05,2.640966210514307e-05
812,4.390507549978793e-06,2.640780434012413e-05
813,1.855286911595613e-05,2.6419847663491966e-05
814,2.7632001144811512e-05,2.6379543337970972e-05
815,7.34910175204277e-06,2.6360216550529002e-05
816,1.1807112582027913e-06,2.6359786670655012e-05
817,1.4290802008472384e-05,2.637336326763034e-05
818,3.7702340306714175e-06,2.6353228855878116e-05
819,6.816368899308145e-06,2.6366866547614336e-05
820,1.9889501249417662e-06,2.6365589294582606e-05
821,2.254648394882679e-06,2.6367724537849425e-05
822,6.721317465417087e-06,2.6353600565344095e-05
823,1.3396774302236735e-05,2.6346548423171044e-05
824,8.236678894609213e-06,2.6302980296313762e-05
825,8.206278649158776e-06,2.629244960844517e-05
826,5.151390791870654e-06,2.628339447081089e-05
827,2.39365202980116e-05,2.6265296004712583e-05
828,2.6619459064677358e-05,2.6241993047297e-05
829,1.6154759912751616e-05,2.6220009196549653e-05
830,1.829648258630186e-05,2.622080760076642e-05
831,1.8727864804677667e-05,2.6216825172305107e-05
832,2.477912995964289e-06,2.6211919412016867e-05
833,1.3338431119918824e-05,2.6190180554986e-05
834,1.4004990728572012e-05,2.6202346682548525e-05
835,1.2067012023180722e-06,2.6187701653689145e-05
836,1.5496241804212333e-05,2.616154968738556e-05
837,2.3976620803587138e-05,2.6165365651249887e-05
838,1.6612275904044507e-05,2.612353688105941e-05
839,1.1368625378236174e-05,2.6127314865589143e-05
840,2.099638121202588e-05,2.6056773643940688e-05
841,5.9320925828069445e-06,2.6043559424579145e-05
842,1.5115999989211559e-05,2.6018041595816612e-05
843,2.825774323195219e-05,2.6033122222870587e-05
844,2.6247358163818717e-05,2.5991805009543897e-05
845,1.5632484531961383e-05,2.59944499284029e-05
846,2.446169680915773e-05,2.5990229491144418e-05
847,2.5891991518437864e-06,2.6006301324814558e-05
848,1.851222151424736e-05,2.5982073321938513e-05
849,1.4629854913800954e-05,2.5926888417452573e-05
850,2.0318542676977812e-05,2.5928785931318997e-05
851,1.3851092294789851e-05,2.5908328257501127e-05
852,2.5195385981351138e-05,2.5910018812865017e-05
853,7.599039394408465e-06,2.5912295244634153e-05
854,2.4890416767448186e-05,2.5888397917151452e-05
855,5.803832923993468e-06,2.5886939149349928e-05
856,2.7818452627398073e-05,2.5818278398364782e-05
857,3.782428679987788e-06,2.581285748630762e-05
858,3.275473299436271e-06,2.5805887039750813e-05
859,8.521524840034545e-06,2.581911440938711e-05
860,1.700736436061561e-05,2.5808720272034406e-05
861,1.063059606589377e-05,2.581649975851178e-05
862,2.3918267083354294e-05,2.579162035137415e-05
863,1.2684921058826149e-05,2.5788069218397142e-05
864,1.6067650918848814e-05,2.5791360717266797e-05
865,2.1454358813352882e-05,2.57645545899868e-05
866,1.1644127811305224e-05,2.591365236788988e-05
867,3.9168302807956935e-06,2.575577650219202e-05
868,3.218932352028787e-06,2.575117452070117e-05
869,2.2028722846880554e-06,2.575688162818551e-05
870,2.5935070216655733e-06,2.5753303412348034e-05
871,7.994137983769178e-07,2.5748209301382305e-05
872,8.707398781552911e-06,2.5741894301027058e-05
873,1.5865012467838825e-05,2.5739396456629037e-05
874,1.1355530461296439e-05,2.5720000006258487e-05
875,1.9573902687989177e-05,2.572168670594692e-05
876,2.2006805320270358e-05,2.5682153552770616e-05
877,2.1720033450983464e-05,2.5637759380042553e-05
878,1.1106066289357841e-05,2.5648045558482407e-05
879,1.3506941497325898e-07,2.564792189747095e-05
880,2.918346971273422e-07,2.564783165231347e-05
881,1.3941490827128291e-05,2.563712142407894e-05
882,1.1330515192821621e-05,2.5643380507826804e-05
883,2.477050377987325e-05,2.5617476180195808e-05
884,2.799569751601666e-05,2.5603155344724655e-05
885,1.0431331815198063e-06,2.5612712819129228e-05
886,1.5125767951831221e-05,2.558459321036935e-05
887,2.5776570630259812e-05,2.5565854739397763e-05
888,2.5238267108798026e-05,2.5539425164461137e-05
889,3.648236016742885e-06,2.5531075466424227e-05
890,1.8379357988014817e-05,2.5503188762813807e-05
891,9.112716661766171e-06,2.5496096219867466e-05
892,1.764709213282913e-05,2.5486573837697506e-05
893,1.5381101011298596e-05,2.5467858854681254e-05
894,1.896501648705453e-05,2.5440133791416883e-05
895,1.844015838112682e-05,2.5442977398633956e-05
896,1.7123749791644515e-05,2.5536037981510163e-05
897,1.1967842252925038e-05,2.540916608646512e-05
898,2.3345168475061654e-05,2.5397334713488816e-05
899,9.719357364811003e-06,2.539292823523283e-05
900,1.0183943407610059e-05,2.5388817880302666e-05
901,5.0273039331659675e-06,2.5392042677849532e-05
902,2.4207943980582057e-05,2.5334822610020637e-05
903,2.6527383415959774e-05,2.527496499940753e-05
904,2.496820544358343e-05,2.5284853726625442e-05
905,2.187422173563391e-05,2.527755247429013e-05
906,2.468639803119004e-05,2.5265469904989004e-05
907,5.9163972176611424e-06,2.526406226679683e-05
908,2.462065084837377e-05,2.5209329016506672e-05
909,8.98037320934236e-06,2.5205381345003844e-05
910,1.7104353425092995e-05,2.5206169877201318e-05
911,2.571172379888594e-05,2.5140358526259662e-05
912,1.803378796670586e-05,2.5134834069758654e-05
913,2.555275937542319e-05,2.511969454586506e-05
914,9.550511995330454e-06,2.5116326510906218e-05
915,1.3720082957297564e-06,2.5116116888821127e-05
916,1.2162725846283138e-05,2.5122591480612753e-05
917,2.7192035783082245e-06,2.5074514988809824e-05
918,1.7167854611761868e-05,2.51022763364017e-05
919,1.2435521488077939e-05,2.50930936075747e-05
920,4.014027826488018e-06,2.5060038436204195e-05
921,9.908051900565625e-06,2.508826991543174e-05
922,9.141595736145974e-06,2.5085286758840084e-05
923,2.3902913448400794e-05,2.5012205224484207e-05
924,2.146313321776688e-05,2.508573981001973e-05
925,9.191665826365351e-06,2.5076485872268676e-05
926,2.500987170729786e-05,2.4977531265467404e-05
927,8.453067098744213e-06,2.4974469412118197e-05
928,1.533069873228669e-05,2.505711341276765e-05
929,1.3707169378176331e-05,2.5061576776206493e-05
930,2.6265349462628364e-05,2.4957873579114674e-05
931,1.6611574697308243e-05,2.4935092814266683e-05
932,2.5857700342312456e-05,2.4930383823812008e-05
933,2.6892489111050963e-05,2.4976891446858645e-05
934,8.650946943089366e-07,2.498659159988165e-05
935,4.423393188044429e-06,2.491486782208085e-05
936,1.9305913313291968e-05,2.4977234527468682e-05
937,2.2017614170908927e-05,2.4904875885695218e-05
938,9.190309550613165e-06,2.4934049639850856e-05
939,2.6716253682971002e-05,2.484188489615917e-05
940,2.6972326217219235e-05,2.4910126533359288e-05
941,2.9073262214660645e-06,2.4907964151352646e-05
942,1.565747424494475e-05,2.4847623724490406e-05
943,1.608240868896246e-05,2.481828834861517e-05
944,1.090518394485116e-05,2.4890924375504256e-05
945,1.7023592297919095e-05,2.4763042703270912e-05
946,2.4703612015582622e-05,2.4738960061222314e-05
947,3.7170595256611706e-06,2.4805186949670314e-05
948,1.9932969948276877e-05,2.4730688855051995e-05
949,1.4370046462863684e-06,2.472731038928032e-05
950,8.615727787837386e-06,2.477734684944153e-05
951,1.3341975747607648e-05,2.4749951921403407e-05
952,1.2810992267914117e-05,2.4778279513120652e-05
953,1.4987914715893566e-05,2.4741043094545604e-05
954,2.1851888494566082e-05,2.473064633086324e-05
955,2.5988468793220818e-05,2.471052311360836e-05
956,2.4811827391386033e-05,2.4712522216141224e-05
957,8.65336642600596e-07,2.471223523840308e-05
958,1.4610070274211466e-05,2.470689356327057e-05
959,4.218029584735632e-06,2.4667371865361928e-05
960,1.826823392417282e-05,2.4646230768412352e-05
961,1.1873649000190198e-05,2.463762015104294e-05
962,1.263120545540005e-05,2.463799748569727e-05
963,5.538496566005051e-06,2.463432462885976e-05
964,1.184531407430768e-05,2.4632361065596344e-05
965,1.7301211711019276e-05,2.462401246652007e-05
966,8.663804340176285e-06,2.4623566195368765e-05
967,3.1720061227679254e-06,2.4622931610792876e-05
968,2.506971758790314e-05,2.46084051951766e-05
969,1.6335899196565152e-06,2.4607112165540456e-05
970,2.448487506248057e-05,2.4601362943649294e-05
971,2.113506706431508e-05,2.4593221601098775e-05
972,1.630532463081181e-05,2.4583828486502172e-05
973,2.5913772638887166e-05,2.453999752178788e-05
974,1.8597296681255103e-05,2.4532130993902684e-05
975,1.0145974126644432e-05,2.4522367157042027e-05
976,9.759878781624139e-06,2.4521225839853286e-05
977,4.955681175924838e-06,2.4519903324544428e-05
978,1.4033625605516136e-05,2.4524725135415792e-05
979,2.4408582681789995e-05,2.4499842245131732e-05
980,2.546355798840523e-06,2.4516571648418902e-05
981,1.3076044325716793e-05,2.4497071132063865e-05
982,1.3915236433967947e-06,2.4496867842972277e-05
983,1.9609076199121772e-05,2.44981381110847e-05
984,2.197064870968461e-05,2.449202423915267e-05
985,1.3937621749937534e-05,2.447797955945134e-05
986,2.360619349870831e-05,2.443367613479495e-05
987,7.936833729036152e-06,2.4417109601199627e-05
988,1.6125520202331246e-05,2.4261872377246617e-05
989,2.067694382742047e-05,2.4260514713823797e-05
990,1.1183521216735245e-05,2.4248894322663545e-05
991,1.4491447410546243e-05,2.4176449254155158e-05
992,1.1107495361939072e-05,2.41779450699687e-05
993,5.180288194678724e-06,2.417521880939603e-05
994,1.2538604624569417e-05,2.4172746501863002e-05
995,1.982545003760606e-05,2.419918783009052e-05
996,1.9683597483672202e-05,2.4182077143341302e-05
997,6.0567761259153486e-06,2.4167707096785306e-05
998,2.2468718895688654e-05,2.4173265937715768e-05
999,1.532632891088724e-05,2.401350988075137e-05
1000,8.97205098066479e-06,2.4037288296967744e-05
1001,1.4368600710295141e-05,2.401237415149808e-05
1002,2.569634177722037e-05,2.4000551160424948e-05
1003,2.1390795754268763e-06,2.4003542717546224e-05
1004,3.3394785039126873e-06,2.4005798175930977e-05
1005,8.021181412041188e-06,2.3946799207478762e-05
1006,9.073977200314402e-06,2.3991386219859125e-05
1007,1.558618485927582e-05,2.3953925408422946e-05
1008,1.1974996929056942e-05,2.390843216329813e-05
1009,2.278422966133803e-05,2.3875444233417512e-05
1010,1.4273241856135427e-05,2.380728280171752e-05
1011,2.5519805760122836e-05,2.3761404622346162e-05
1012,1.0182362864725292e-05,2.3806290682405235e-05
1013,1.910756246186793e-05,2.380178304389119e-05
1014,1.982313464395702e-06,2.383278885856271e-05
1015,9.32238368783146e-06,2.379748985171318e-05
1016,1.9133683508262038e-05,2.377832291647792e-05
1017,1.1061264015734195e-06,2.376759497448802e-05
1018,2.3159917667508124e-05,2.3751202337443828e-05
1019,1.1803989764302968e-06,2.368198098614812e-05
1020,1.952708370052278e-05,2.3750631865113974e-05
1021,2.385494546033442e-05,2.3624219112098216e-05
1022,2.083618266042322e-05,2.37062986753881e-05
1023,1.7288673394359647e-05,2.362780075520277e-05
1024,9.70545235555619e-06,2.358286840841174e-05
1025,6.012829341925681e-06,2.362728664651513e-05
1026,2.5039962735027074e-05,2.3535114862024783e-05
1027,3.6989459069445728e-06,2.348659036681056e-05
1028,1.9579595630057155e-05,2.352267490699887e-05
1029,8.792437501251698e-06,2.3520033694803714e-05
1030,2.0701714218594135e-05,2.35289947129786e-05
1031,1.577210553921759e-05,2.3456308748573065e-05
1032,1.7552456855773925e-05,2.342625604942441e-05
1033,1.9573164149187505e-05,2.3408418111503123e-05
1034,1.8261718158610166e-05,2.3404291421175004e-05
1035,9.68185762874782e-06,2.3339173700660468e-05
1036,6.382152861915529e-06,2.3417516238987447e-05
1037,9.454682744108141e-06,2.3331239186227323e-05
1038,8.524240357801318e-06,2.331631189212203e-05
1039,2.4485350265167653e-05,2.3389944657683372e-05
1040,1.2626755298115314e-05,2.338030690327287e-05
1041,1.6861248943023385e-05,2.3280727081000805e-05
1042,1.86440114537254e-05,2.3349571265280248e-05
1043,1.1196396914310754e-05,2.3270819690078497e-05
1044,8.03238048683852e-06,2.3270051907747983e-05
1045,2.3959861751645803e-05,2.3233122192323208e-05
1046,3.880325630307198e-06,2.3259913492947818e-05
1047,2.3780879136174916e-05,2.3306524492800235e-05
1048,2.3860486503690482e-06,2.3340759314596652e-05
1049,9.328473312780262e-06,2.3220403492450716e-05
1050,8.204272934235632e-06,2.3518003914505243e-05
1051,1.9602068536914885e-05,2.3238275591284036e-05
1052,2.2124817129224538e-05,2.3439213875681163e-05
1053,4.735007616691292e-06,2.3435972202569248e-05
1054,2.5390626206062735e-05,2.3426651693880557e-05
1055,7.450625393539667e-07,2.3231237418949604e-05
1056,1.9526312658563257e-05,2.327422296628356e-05
1057,3.7762699089944364e-06,2.3265372943133117e-05
1058,2.3452029218897225e-05,2.324428480118513e-05
1059,8.061696868389845e-07,2.3244345095008613e-05
1060,3.0042041791602967e-06,2.333599776029587e-05
1061,9.864498940296472e-06,2.3284673355519772e-05
1062,4.48221877682954e-06,2.3321335092186928e-05
1063,9.644227246753871e-06,2.335161568596959e-05
1064,2.0127153224311767e-05,2.3252018615603447e-05
1065,2.254583090543747e-06,2.3258791342377663e-05
1066,2.3576266230084e-05,2.32805709913373e-05
1067,2.706012027338147e-06,2.327057372778654e-05
1068,6.951706614345312e-06,2.326989348977804e-05
1069,1.942213830072433e-05,2.317563822492957e-05
1070,1.1145102269947528e-05,2.3212913312017917e-05
1071,1.4805668685585261e-05,2.3231375217437743e-05
1072,1.2569605004973709e-05,2.3220170922577383e-05
1073,2.0251555265858768e-05,2.3253846801817417e-05
1074,1.0054942928254604e-05,2.3107239678502083e-05
1075,1.7349256593734026e-05,2.3246503565460442e-05
1076,2.1906435303390027e-05,2.3134614564478398e-05
1077,8.901371024549007e-06,2.3089886885136364e-05
1078,2.023808779194951e-06,2.3128501679748297e-05
1079,1.3973896382376552e-05,2.312037356197834e-05
1080,2.4882347015663983e-05,2.3074319772422313e-05
1081,9.176354212686419e-06,2.3050157353281976e-05
1082,1.6091470373794437e-06,2.3059317991137505e-05
1083,1.8181856712326407e-05,2.3314007706940176e-05
1084,7.92643724475056e-06,2.3058317434042693e-05
1085,5.827510664239526e-06,2.307194793596864e-05
1086,2.4171122596599162e-05,2.2959045190364124e-05
1087,2.2296552159823477e-05,2.3018762711435556e-05
1088,1.146170265506953e-05,2.297348879277706e-05
1089,1.0381318908184766e-05,2.2986962236464024e-05
1090,2.158371839672327e-05,2.2921940479427574e-05
1091,1.7748970724642277e-06,2.292157117277384e-05
1092,7.93716536834836e-06,2.2903430927544832e-05
1093,1.7732342267408967e-05,2.29003594070673e-05
1094,3.437746400013566e-06,2.2970610577613116e-05
1095,7.913851533085108e-06,2.2946735471487047e-05
1096,1.1214225627481938e-05,2.2922512609511613e-05
1097,2.4019201188348233e-05,2.2926708701997997e-05
1098,7.863151845522226e-06,2.292108738794923e-05
1099,1.854875883553177e-05,2.291050050407648e-05
1100,1.3731928067281843e-05,2.284850684925914e-05
1101,8.05171384010464e-06,2.2886705975979567e-05
1102,6.11953271087259e-06,2.288983764126897e-05
1103,1.630285743623972e-05,2.2787539176642895e-05
1104,1.2558380705304444e-05,2.2819880787283182e-05
1105,1.4824459245428443e-05,2.2776305936276912e-05
1106,1.758622813038528e-05,2.278847698122263e-05
1107,1.1301859277300537e-05,2.2784602288156747e-05
1108,4.7451200103387235e-06,2.273548938333988e-05
1109,1.4041958684101702e-05,2.2776445429772138e-05
1110,1.8154267529025676e-05,2.275449449196458e-05
