train_loss,val_loss
0.14011394126074656,0.14304697513580322
0.13977759225027903,0.14272378385066986
0.13947667181491852,0.14243662357330322
0.13920927047729492,0.14218919724225998
0.13897513917514256,0.14197295159101486
0.13877686432429723,0.14179346710443497
0.13860713158335006,0.14164160192012787
0.13847066036292485,0.14152153581380844
0.13835890591144562,0.1414266973733902
0.1382759724344526,0.14135479927062988
0.13821400276252202,0.14130478352308273
0.13817115979535238,0.1412723809480667
0.13814476345266616,0.1412540227174759
0.1381305456161499,0.1412459909915924
0.13812477886676788,0.14124393463134766
0.13782294946057455,0.1404985561966896
0.13709644973278046,0.13980843871831894
0.13638742480959212,0.13905378431081772
0.1356958874634334,0.13834518939256668
0.13502142471926554,0.1376672312617302
0.13436882623604365,0.13704530894756317
0.13372447660991124,0.13638364523649216
0.13310387517724717,0.13577528297901154
0.1325147407395499,0.13520845770835876
0.1319607709135328,0.1346529722213745
0.13142318172114237,0.13411667197942734
0.13091654436928885,0.1336267963051796
0.1304469300167901,0.1331854909658432
0.13000968950135366,0.1327432319521904
0.12959861968244826,0.1323312744498253
0.12924280549798692,0.1319691613316536
0.12890566672597611,0.13164224475622177
0.12861962829317367,0.1313573643565178
0.12835627900702612,0.13110902160406113
0.12813061901501246,0.13089021295309067
0.1279417680842536,0.130698099732399
0.12777829276663916,0.1305428147315979
0.12764745312077658,0.1304193139076233
0.1275438027722495,0.1303233951330185
0.1274637771504266,0.13025205582380295
0.127405047416687,0.13020194321870804
0.12736449071339198,0.13017002493143082
0.12733938651425497,0.13015180826187134
0.12732595524617604,0.13014352321624756
0.12732049184186117,0.130141481757164
0.12705913079636438,0.12944255769252777
0.1263899686081069,0.12872056663036346
0.12574041741234915,0.12798908352851868
0.12508958684546606,0.12731553986668587
0.12445239829165596,0.1266598477959633
0.1238539240189961,0.1260979361832142
0.12326013722590037,0.12549955770373344
0.12270000896283559,0.12485285103321075
0.12214539519378118,0.12435532733798027
0.12163004492010389,0.12380621954798698
0.12112914557967867,0.12330031022429466
0.12065556751830238,0.12290086969733238
0.1202245642031942,0.1224292553961277
0.11981042368071419,0.12203717976808548
0.11944097919123513,0.12170664221048355
0.11910055897065572,0.12135166674852371
0.11879810158695493,0.1210603341460228
0.11852654069662094,0.12079577893018723
0.11828701517411641,0.12058744207024574
0.11808335248913084,0.12038327753543854
0.11790355933564049,0.1202298142015934
0.11775759607553482,0.12008992582559586
0.11763446352311543,0.11998030915856361
0.11753665230103902,0.11989303678274155
0.11746391228267125,0.11983222886919975
0.11740899085998535,0.11978934705257416
0.1173713771360261,0.11976161599159241
0.11734793548073087,0.1197458803653717
0.11733524714197431,0.11973866075277328
0.11733014668737139,0.11973679810762405
0.11711597974811282,0.1191030852496624
0.11648687188114439,0.11851311847567558
0.11589858042342323,0.1178324893116951
0.11529963889292308,0.11724784225225449
0.11469816203628268,0.11666204407811165
0.11410589409726006,0.11603418365120888
0.11356043496302196,0.11546970903873444
0.11301013720887047,0.11496329680085182
0.11249359909977232,0.11443459987640381
0.11201439904315132,0.11395418271422386
0.11154266340391976,0.11347907036542892
0.11111342161893845,0.11307066679000854
0.11071110942534038,0.11266950145363808
0.11033220482724053,0.1122886948287487
0.10998095997742244,0.11194302141666412
0.1096754829798426,0.11164077743887901
0.10938452503510884,0.11136972904205322
0.10913725623062678,0.11112378165125847
0.10891318640538625,0.11091989651322365
0.1087200620344707,0.11073842272162437
0.10855486563273839,0.11058788001537323
0.1084183965410505,0.11045986413955688
0.10830712531294141,0.11036575958132744
0.10821780775274549,0.1102905161678791
0.10814992870603289,0.11023563891649246
0.10809971711465291,0.11019399389624596
0.10806468235594886,0.1101674884557724
0.10804298520088196,0.11015236005187035
0.1080314155135836,0.1101454347372055
0.10802640553031649,0.11014382168650627
0.10785256219761712,0.10963081195950508
0.1072839040841375,0.10903708636760712
0.10672342245067869,0.10849175602197647
0.10618287218468529,0.1079050675034523
0.10564232191869191,0.10737426578998566
0.10515833007437843,0.10689075291156769
0.1046765787260873,0.10639499500393867
0.10419082535164696,0.10592468827962875
0.10375524099384036,0.10549603030085564
0.10333556575434548,0.10509573668241501
0.10291169477360589,0.10475040599703789
0.10254417359828949,0.10435612499713898
0.10221373289823532,0.10402323305606842
0.10188576259783336,0.10368794575333595
0.10159546669040408,0.10342349857091904
0.10133410351616996,0.10318012163043022
0.1010945098740714,0.10295626521110535
0.10088435454027993,0.10278429463505745
0.10069809002535683,0.1026112511754036
0.10053777801139015,0.1024574562907219
0.10040120248283659,0.10233579948544502
0.1002837483372007,0.10223990678787231
0.10018974010433469,0.1021597869694233
0.10011330885546547,0.10209890082478523
0.1000559191618647,0.10205076262354851
0.10001286225659507,0.10201641917228699
0.0999829385961805,0.10199412703514099
0.09996496566704341,0.10198145732283592
0.09995478710957936,0.10197574645280838
0.09995041681187493,0.10197443515062332
