,train_loss,val_loss
0,3.859490394592285,3.619596083958944
1,3.3852978063666304,3.249588886896769
2,3.237101067667422,3.2591121196746826
3,3.2386121646217676,3.2400997479756675
4,3.205721202103988,3.1936216354370117
5,3.133050597232321,3.083416144053141
6,3.020682936129363,2.9700981775919595
7,2.917474072912465,2.8847654660542807
8,2.836682889772498,2.7903664906819663
9,2.7512951726498813,2.7106974124908447
10,2.676726994307145,2.635833740234375
11,2.6018638818160347,2.556944211324056
12,2.5158531769462256,2.461106300354004
13,2.403890423152758,2.3324886163075766
14,2.2589258733003037,2.169857978820801
15,2.0667549060738604,1.864047686258952
16,1.433732525162075,1.0032588243484497
17,0.7997330478999926,0.6332380175590515
18,0.5484766662120819,0.4858112037181854
19,0.4865587172300919,0.5087788105010986
20,0.5267678317816361,0.5363762378692627
21,0.4640242198239202,0.40864676237106323
22,0.40732781005942303,0.40733347336451214
23,0.3950609292673028,0.39433111747105914
24,0.3789178158925927,0.3764536380767822
25,0.36280326998752094,0.36069998145103455
26,0.3494816357674806,0.3491912881533305
27,0.3389957741550777,0.3396099805831909
28,0.3286624978417936,0.3287306030591329
29,0.31692609968392743,0.3182749052842458
30,0.30807070887607074,0.30995787183443707
31,0.3010909894238348,0.30231305956840515
32,0.29405011042304663,0.29488012194633484
33,0.2878841563411381,0.28914114832878113
34,0.2817250710466634,0.2816094160079956
35,0.2746969876082047,0.274127056201299
36,0.26822151697200275,0.2675960659980774
37,0.2622095048427582,0.26136083404223126
38,0.25625542454097583,0.25563108921051025
39,0.25041241166384326,0.24933649599552155
40,0.24481301333593286,0.24316421151161194
41,0.23887089996234231,0.23660295208295187
42,0.2329674525105435,0.23070748647054037
43,0.22790298060230588,0.22600278755029043
44,0.22267616507799728,0.220088059703509
45,0.21747248976126962,0.2142675817012787
46,0.2126444759576217,0.2095962961514791
47,0.20820080197375754,0.2047644555568695
48,0.20446183370507282,0.2009027600288391
49,0.20013386011123657,0.19702427089214325
50,0.19612766931886258,0.19360557198524475
51,0.19177866176418637,0.18887966374556223
52,0.1877291772676551,0.18511167665322623
53,0.18399528187254202,0.18109376728534698
54,0.1802412265020868,0.1774796942869822
55,0.17707506275695303,0.17541850606600443
56,0.1742848909419516,0.1716917802890142
57,0.17099961120149362,0.16899183889230093
58,0.1682163373283718,0.16689494252204895
