,train_loss,val_loss
0,3.98734317223231,3.8491073846817017
1,3.6764095624287925,3.5227391719818115
2,3.4267225662867227,3.393123149871826
3,3.3627683917681375,3.365599274635315
4,3.337800979614258,3.3324332237243652
5,3.3022824923197427,3.2898459434509277
6,3.258708655834198,3.2374879121780396
7,3.187004486719767,3.151215672492981
8,3.104189693927765,3.0713610649108887
9,3.029664715131124,3.007284164428711
10,2.966885030269623,2.940088391304016
11,2.900219738483429,2.8708516359329224
12,2.8320483565330505,2.8022091388702393
13,2.7678874929745994,2.7392908334732056
14,2.7099571029345193,2.683233380317688
15,2.6559305787086487,2.6290881633758545
16,2.6027000745137534,2.5745574235916138
17,2.5480673710505166,2.5190672874450684
18,2.4901218016942344,2.4577072858810425
19,2.4212892850240073,2.3817394971847534
20,2.3395642836888633,2.2991702556610107
21,2.2584681113560996,2.2265032529830933
22,2.1814117431640625,2.140682578086853
23,2.044630487759908,1.9489102959632874
24,1.8002548615137737,1.676780343055725
25,1.529248982667923,1.4228911399841309
26,1.295654167731603,1.208409607410431
27,1.100087304910024,1.0229499340057373
28,0.9345037092765173,0.8717451989650726
29,0.8121368686358134,0.7734705805778503
30,0.7479291508595148,0.7377617061138153
31,0.7483809441328049,0.7670264840126038
32,0.7764656196037928,0.7634395956993103
33,0.7266554037729899,0.6763189435005188
34,0.6447078883647919,0.6296804249286652
35,0.5982857743899027,0.5746778249740601
36,0.5474778215090433,0.5358542203903198
37,0.5141022851069769,0.5093412399291992
38,0.4950415293375651,0.49015767872333527
39,0.4791908860206604,0.46776074171066284
40,0.4561178733905156,0.44295838475227356
41,0.43452201038599014,0.42287883162498474
42,0.4164927378296852,0.4054781496524811
43,0.40071383366982144,0.39013415575027466
44,0.38787081837654114,0.38014620542526245
45,0.37656188756227493,0.37072448432445526
46,0.36417291065057117,0.36044447124004364
47,0.35261235137780506,0.3514261841773987
48,0.3420774887005488,0.33924680948257446
49,0.3318594619631767,0.32842952013015747
50,0.3232066084941228,0.3185068517923355
51,0.314450944463412,0.30910682678222656
52,0.30595039824644726,0.30058345198631287
53,0.29721564799547195,0.29425011575222015
54,0.2907969454924266,0.28777071833610535
55,0.2843940382202466,0.2842550277709961
56,0.27887754638989765,0.2791299968957901
57,0.2740840862194697,0.27487269043922424
58,0.26890646914641064,0.26955483853816986
59,0.26408761243025464,0.26623158156871796
60,0.2591254884998004,0.2617410570383072
61,0.25509854157765705,0.25772881507873535
62,0.24943595255414644,0.2538183778524399
63,0.24543787414828935,0.24966145306825638
64,0.2417850854496161,0.24694518744945526
65,0.2382462260623773,0.24499397724866867
66,0.23509663343429565,0.24125974625349045
67,0.23275409638881683,0.23922761529684067
68,0.23010598992307982,0.2368885800242424
69,0.2274731621146202,0.2350170835852623
70,0.22535222147901854,0.2324296087026596
71,0.22349772478143373,0.23039575666189194
72,0.22139857212702432,0.22813475877046585
73,0.21909484391411146,0.22553499788045883
74,0.2175030012925466,0.2228061556816101
75,0.21565240000685057,0.22029735147953033
76,0.2141938420633475,0.21796511113643646
77,0.2121388390660286,0.2156428024172783
78,0.21040280163288116,0.21390195190906525
79,0.2089676298201084,0.21169809252023697
80,0.20727892716725668,0.20972781628370285
81,0.20557758584618568,0.20762918144464493
82,0.20446844274799028,0.20632782578468323
83,0.20271535341938338,0.20406045764684677
84,0.20143589253226915,0.20294102281332016
85,0.20036248366038004,0.20170731842517853
86,0.19852262487014136,0.19977428019046783
87,0.19706405450900397,0.1985638663172722
88,0.1960062434275945,0.19766144454479218
89,0.19457296282052994,0.1968490108847618
90,0.19349771117170653,0.19580885767936707
91,0.1926888811091582,0.1952294409275055
92,0.19155334557096163,0.19388066977262497
93,0.19060755521059036,0.19294442981481552
94,0.18922321746746698,0.19253737479448318
95,0.18822922433416048,0.19138719886541367
96,0.18751367926597595,0.19070494920015335
97,0.18685038884480795,0.19017936289310455
98,0.18577582513292631,0.1894112378358841
99,0.18464265515406927,0.1883181557059288
100,0.18382079030076662,0.18725868314504623
101,0.1828529400130113,0.1864963173866272
102,0.18221170455217361,0.18512973189353943
103,0.18131345013777414,0.18468768894672394
104,0.18040920918186507,0.18401974439620972
105,0.1796762483815352,0.18327181786298752
106,0.1787942573428154,0.1822137087583542
107,0.17855226372679076,0.18179889768362045
108,0.17759084701538086,0.18080352991819382
109,0.17710654561718306,0.18048938363790512
110,0.17612590516606966,0.1796838566660881
111,0.1757404791812102,0.17945920675992966
112,0.17520051697889963,0.17944229394197464
113,0.1748656084140142,0.1791360229253769
114,0.17421777918934822,0.17826427519321442
115,0.1738790621360143,0.17779967933893204
116,0.17327629526456198,0.17719240486621857
117,0.17283017933368683,0.17720487713813782
118,0.17253436520695686,0.17647507786750793
119,0.17236880958080292,0.1762322038412094
120,0.17188970992962518,0.17594803869724274
121,0.17137135565280914,0.17605312168598175
122,0.1709194170931975,0.17548193782567978
123,0.17079008370637894,0.1749790534377098
124,0.17061211417118707,0.17474204301834106
125,0.17020488530397415,0.17438457161188126
126,0.16975557679931322,0.1738981157541275
127,0.16912358130017915,0.17370515316724777
128,0.16912326837579408,0.1733395978808403
129,0.16875470305482546,0.1733413115143776
130,0.16848487531145415,0.17346761375665665
131,0.16847592095534006,0.17334937304258347
132,0.16816113889217377,0.17323748767375946
133,0.167522095143795,0.17304711788892746
134,0.1677378031114737,0.1729351058602333
135,0.16717330738902092,0.17269345372915268
136,0.16716549172997475,0.17244938015937805
137,0.16708900406956673,0.1723165512084961
138,0.1667233444750309,0.17194611579179764
139,0.16643362740675607,0.1717321276664734
140,0.1663960466782252,0.17140305042266846
141,0.16599208116531372,0.17105558514595032
142,0.16605063527822495,0.17074112594127655
143,0.16555435210466385,0.17079870402812958
144,0.16551280145843825,0.1704595983028412
145,0.1652017223338286,0.17011146247386932
146,0.16514887536565462,0.1698276698589325
147,0.16483217726151148,0.16993041336536407
148,0.16488193348050117,0.16978906095027924
149,0.16436081752181053,0.16950030624866486
150,0.1641215831041336,0.16947153210639954
151,0.16425477092464766,0.16914017498493195
152,0.1640737255414327,0.1687692552804947
153,0.16354126607378325,0.1687503457069397
154,0.1638222672045231,0.16831883788108826
155,0.1636195865770181,0.16814738512039185
156,0.16302546858787537,0.16807976365089417
157,0.16301187624533972,0.16769562661647797
158,0.1628300609687964,0.16754595935344696
159,0.1628072870274385,0.16734882444143295
160,0.16246892139315605,0.1673407405614853
161,0.1624029278755188,0.16732195764780045
162,0.16220667461554208,0.16696365922689438
163,0.16193134586016336,0.16679712384939194
