,train_loss,val_loss
0,3.766737099956064,3.5152781307697296
1,3.3552884704926433,3.141286224126816
2,2.797737212742076,2.29604509472847
3,1.5060188822886522,0.8438678756356239
4,0.6892974446801579,0.5119786411523819
5,0.3961656632668832,0.33140865713357925
6,0.30045390611185746,0.2548216264694929
7,0.2414588551310932,0.22302372753620148
8,0.21558812523589416,0.20397214032709599
9,0.1980557312421939,0.19058263301849365
10,0.18572566461037188,0.17836438864469528
11,0.17545268859933405,0.17001286894083023
12,0.16741062043344274,0.16286293044686317
13,0.16069704535252907,0.15646681003272533
14,0.1554709668545162,0.1519749704748392
15,0.15131329657400355,0.14780093915760517
16,0.14760898579569423,0.14494956843554974
17,0.14459596136037042,0.1416270136833191
18,0.14198695342330372,0.13970569893717766
19,0.13992691938491428,0.13787688873708248
20,0.1379262605572448,0.13614092580974102
21,0.13617273222874193,0.13447416760027409
22,0.1349562818513197,0.1328295562416315
23,0.1336176154368064,0.13171003758907318
24,0.1324136042419602,0.13048501312732697
25,0.1314459002631552,0.12988467328250408
26,0.1308284805101507,0.12899711169302464
27,0.12971683043767424,0.12868215516209602
28,0.12918723933398724,0.12809040024876595
29,0.12868868011762113,0.1275518722832203
30,0.12809562211965814,0.12652800790965557
31,0.12756899568964453,0.1262957090511918
32,0.1270644914577989,0.12551338598132133
33,0.1266107993090854,0.12526422087103128
34,0.1261637626106248,0.12481755390763283
35,0.12591690997428753,0.12453225068747997
36,0.12542134490521514,0.12384372483938932
37,0.1253081807757125,0.12356248684227467
38,0.12478052583687446,0.12345610838383436
39,0.12465479696059928,0.12301940750330687
40,0.12431109729496871,0.1231756815686822
41,0.1240928715423626,0.12261891923844814
42,0.12369176000356674,0.12231554836034775
43,0.12368661296718261,0.1220162846148014
44,0.12335236622568439,0.12219255976378918
45,0.12297494961496662,0.12155228573828936
46,0.12291564880048528,0.12147569749504328
47,0.12290412384797544,0.12119656149297953
48,0.12250585350043633,0.1213515093550086
49,0.12238862310700557,0.12102269567549229
50,0.12219140941605848,0.12090382445603609
51,0.12206593210644581,0.12066183239221573
52,0.12181574774577338,0.12054383009672165
53,0.12163971068666261,0.1204633405432105
54,0.12160773882094551,0.12031976226717234
55,0.12175087740316111,0.12018119171261787
56,0.12132384649970952,0.12007256038486958
57,0.12139840413104086,0.11976761091500521
58,0.12114402805181111,0.11946133989840746
59,0.12088797066141577,0.11952889617532492
60,0.1206945224719889,0.11925851460546255
61,0.1207682289840544,0.1189207760617137
62,0.12046480408924468,0.11896381340920925
63,0.12051714858149781,0.11893027741461992
64,0.12037534025662086,0.11887012235820293
65,0.12035164949210252,0.1186701525002718
66,0.12019338666954461,0.11843561474233866
67,0.12008701889392208,0.11852671671658754
68,0.11998051021467238,0.11843705922365189
69,0.1199050112901365,0.11838610004633665
70,0.11978281782392193,0.11818810366094112
71,0.11984378099441528,0.11819463223218918
72,0.11987610073650584,0.11786843091249466
73,0.11937134033616852,0.11801940202713013
74,0.11941989215419573,0.1181767312809825
75,0.1193713200662066,0.11791357398033142
76,0.11938428352860843,0.11787290032953024
77,0.11924458503284875,0.11782198306173086
78,0.11927301885888857,0.11770818382501602
79,0.11928160707740222,0.1175784319639206
80,0.11922430542900282,0.11741982121020555
81,0.1191455903736984,0.11761832796037197
82,0.1190040177282165,0.11739188805222511
83,0.11897287221954149,0.11734860017895699
84,0.11889864931650021,0.11735982168465853
85,0.11902749439811006,0.11739503964781761
86,0.11891267459620447,0.11743952054530382
87,0.11890127476962174,0.11726503074169159
88,0.11872716094641124,0.11718314979225397
89,0.1188382455969558,0.1170711163431406
90,0.11872851103544235,0.11695925425738096
91,0.1186709868557313,0.11702699307352304
92,0.11836448596680865,0.11697138659656048
93,0.11855156862122171,0.1168586928397417
94,0.11848061794743818,0.11683930736035109
95,0.11827092168523985,0.1168662216514349
96,0.11842754592790324,0.11675028316676617
97,0.11844362603390918,0.11677511967718601
98,0.11824734125505476,0.11667492054402828
99,0.1183379908256671,0.1166573753580451
100,0.11829562014078393,0.1166341993957758
101,0.1180919994983603,0.11666532047092915
102,0.11810722311629969,0.11648268159478903
103,0.11818077974021435,0.11650585010647774
104,0.11817396103459246,0.11631632875651121
105,0.11808121741256293,0.11633821297436953
106,0.11797703977893381,0.11647247802466154
107,0.11795031016363818,0.11643618997186422
108,0.11782780968967606,0.11634536925703287
109,0.11786092193249394,0.11631354596465826
110,0.11775217369637068,0.11638412810862064
111,0.11777421525296043,0.1161522138863802
112,0.1175394968732315,0.11613485589623451
113,0.11760469263090807,0.11610983218997717
114,0.11747803429470342,0.1160364355891943
115,0.1175574856426786,0.11596457287669182
116,0.11739835625185686,0.11582592502236366
117,0.11737642656354343,0.1159977475181222
118,0.11736871521262561,0.11576948035508394
119,0.1174969044240082,0.11569308117032051
120,0.11738524224390001,0.11574644315987825
121,0.11718945128514487,0.1156013160943985
122,0.11717697802711935,0.11558733973652124
123,0.11740229980033987,0.11566490959376097
124,0.11720601107706041,0.11538029834628105
125,0.1173182943945422,0.11542747262865305
126,0.11714860654490836,0.11533529032021761
127,0.11690711723092724,0.11535386834293604
128,0.11703983223175302,0.11539567727595568
129,0.1171604837564861,0.11522463150322437
130,0.11704759365495514,0.11535785719752312
131,0.11698052363798898,0.11531169898808002
132,0.11706281694419243,0.11517609562724829
133,0.11695332299260532,0.11522099748253822
134,0.11682089396259364,0.11524202208966017
135,0.11689682195291799,0.11527211032807827
136,0.11711230337181512,0.11517778504639864
137,0.11684467292883817,0.11509854253381491
138,0.11693447280456037,0.11510344408452511
139,0.11666690612978795,0.11506332363933325
140,0.11680228120702155,0.11506703309714794
141,0.11677750156206243,0.1150682121515274
142,0.11656181919662391,0.11505189165472984
143,0.1167738107854829,0.11491193994879723
144,0.11659860315130037,0.11498506367206573
145,0.11664954737267073,0.11496159806847572
146,0.11661704815924168,0.11482324171811342
147,0.11661120526054326,0.11483405437320471
148,0.11655639846097021,0.1148662306368351
149,0.11667304825695123,0.11501714028418064
150,0.11651570437585607,0.11491019371896982
151,0.11647277686964064,0.11497789155691862
152,0.11667544668649926,0.11496482696384192
153,0.11666034479789875,0.11497347801923752
154,0.11645393106429015,0.11482459399849176
155,0.11647522832979174,0.11483924463391304
156,0.11644214282141012,0.11486989911645651
157,0.11657796942574136,0.11479614302515984
158,0.11664403460043318,0.11481308937072754
159,0.11639962728847475,0.11475725658237934
160,0.11639351967503042,0.11468547396361828
161,0.11646778739112265,0.11464654933661222
162,0.11624747481854524,0.11467957403510809
163,0.11652695091769975,0.1146681597456336
164,0.11648340391762116,0.11459091491997242
165,0.11627378117512255,0.11476443987339735
166,0.11630071655792348,0.11465944908559322
167,0.11639473390053301,0.11465009208768606
168,0.11631784851060194,0.11453740950673819
169,0.11622326974483098,0.11454974208027124
170,0.11620303670711377,0.1145611209794879
171,0.11612702424035352,0.11453206744045019
172,0.11620318067862707,0.11455988232046366
173,0.11611392918755026,0.11447208002209663
174,0.11614455326515086,0.11446267738938332
175,0.11613288970992845,0.11453928984701633
176,0.11613863399800133,0.11436432879418135
177,0.11606441087582532,0.11442743893712759
178,0.11607725304715774,0.11450002901256084
179,0.11615086905658245,0.11433820147067308
180,0.11604696062996107,0.11438403557986021
181,0.11610185333034571,0.11441160459071398
182,0.11598334198488909,0.1144757941365242
183,0.11597595824038281,0.11443565972149372
184,0.11605935949174796,0.11437785252928734
185,0.11597825762103586,0.11435751616954803
186,0.1160117715378018,0.11424359492957592
187,0.11606013796785299,0.11427603475749493
188,0.11603393263238318,0.11428964883089066
189,0.11602106295964297,0.11423219926655293
190,0.11590729303219739,0.11432247329503298
191,0.11599055305123329,0.1142394058406353
192,0.1159854545531904,0.11420277133584023
193,0.11580171468941604,0.1141993710771203
194,0.11594392666045357,0.11417333036661148
195,0.11585247352281038,0.1141631817445159
196,0.11590247721794773,0.11427987646311522
197,0.11594216591295074,0.1142248623073101
198,0.11575088923906579,0.11416827980428934
199,0.11578637591617949,0.11420672666281462
200,0.1158305943450507,0.11425240989774466
201,0.11575493950615912,0.11411936767399311
202,0.11566055686596562,0.11404288373887539
203,0.11585587909554734,0.11412914656102657
204,0.11580901866888299,0.11416749842464924
205,0.11577456192496945,0.11406547389924526
206,0.11568420380353928,0.11413337104022503
207,0.11578413471579552,0.11426608823239803
208,0.11566896900972899,0.11423851642757654
209,0.11580102978383794,0.11409671138972044
210,0.11565929377341971,0.11387332063168287
211,0.11563255079090595,0.11399027146399021
212,0.11564071421675823,0.11416257545351982
213,0.11566751910483136,0.11403548531234264
214,0.1155783026753103,0.11404208093881607
215,0.11550462092546855,0.1139348391443491
216,0.11561301120502107,0.11385690793395042
217,0.11551174740580951,0.11388303153216839
218,0.11538396205972223,0.11393912322819233
219,0.11566262177246459,0.11389559786766768
220,0.1155398495714454,0.11394442059099674
221,0.11561661969651194,0.11390869040042162
222,0.11544409953057766,0.11393255833536386
223,0.11546181120416697,0.11396665032953024
224,0.11551099336322616,0.11389612965285778
225,0.11543131586821641,0.11382677778601646
226,0.11541487594299457,0.11384397745132446
227,0.11532094241941676,0.11382847465574741
228,0.11529120605658083,0.11378033366054296
229,0.11530259021503084,0.11384993698447943
230,0.1153377484091941,0.11382323410362005
231,0.11547467956209884,0.11360679008066654
232,0.11517775891458287,0.11379096936434507
