train_loss,val_loss
0.10271433575285806,0.10230219860871632
0.10234452287356059,0.1019710327188174
0.1020217885573705,0.10167669256528218
0.10173824181159337,0.10141264647245407
0.10148744367890888,0.10118597249190013
0.10127817425462934,0.10099565237760544
0.10109975106186336,0.10083845009406407
0.10095313025845422,0.10071010887622833
0.10083723151021534,0.10060948878526688
0.10074804888831244,0.100534588098526
0.10068328264686796,0.10048200935125351
0.10063946412669288,0.1004477987686793
0.10061189946201113,0.10042835275332133
0.10059724085860783,0.10041959832111995
0.10059138966931237,0.10041740785042445
0.10024642613199022,0.09962337712446849
0.09949051837126414,0.09885718425114949
0.09875447551409404,0.09808819741010666
0.09804943866199917,0.0973752314845721
0.09735941307412253,0.09669306874275208
0.09670835319492552,0.09601908425490062
0.09605711450179417,0.0953973929087321
0.0954393164979087,0.09478769948085149
0.09486134433084065,0.09420967102050781
0.09430648055341509,0.09366358319918315
0.09377889500723945,0.09315164635578792
0.09329252607292599,0.09268435339132945
0.09284274280071259,0.09225129336118698
0.0924228545692232,0.0918653483192126
0.09204014970196618,0.09149927894274394
0.09168164845969942,0.09118626763423283
0.09137062562836541,0.09089588125546773
0.09109079009956783,0.09065453459819157
0.09084319820006688,0.09043469528357188
0.09063026474581824,0.09025077025095622
0.09044799705346425,0.09009737273057301
0.09029538018835916,0.08996283014615376
0.0901697435312801,0.08985534061988194
0.09006961517863804,0.08977497865756352
0.08999395867188771,0.0897139385342598
0.08993836906221178,0.08967171361049016
0.08990025603108937,0.08964479962984721
0.08987672213051054,0.08962871382633845
0.08986398329337437,0.08962159355481465
0.08985894007815255,0.0896197830637296
0.089573096897867,0.08897336572408676
0.08892625818649928,0.08836261183023453
0.08830378039015664,0.08777615924676259
0.08770403762658437,0.08721689134836197
0.08713466756873661,0.08665623515844345
0.08658036175701353,0.0861490269502004
0.08604385952154796,0.08566146592299144
0.08552661952045229,0.08519917478164037
0.0850325044658449,0.08474217851956685
0.08456190592712826,0.08433406551678975
0.08411793493562275,0.0839356357852618
0.08370167430904177,0.0835679570833842
0.08331718958086437,0.08321875085433324
0.082957590619723,0.08292221774657567
0.0826264578435156,0.08263755589723587
0.08233058783743116,0.08239293346802394
0.08207205020719105,0.08216556409994762
0.08183501495255364,0.08196588357289632
0.08163525329695807,0.08179294317960739
0.08145684583319558,0.08163927495479584
0.08130603614780638,0.08150710413853328
0.08117918421824773,0.08139443894227345
0.08107731242974599,0.08131492882966995
0.08099395202265845,0.08124821136395137
0.08093107822868559,0.08119667073090871
0.08088420414262348,0.08116183181603749
0.08085239761405522,0.08113883187373479
0.08083271400796042,0.08112596720457077
0.08082208368513319,0.08111998190482457
0.08081787327925365,0.08111853152513504
0.08059870286120309,0.08060100426276524
0.08008794983228047,0.08010849605003993
0.07956360032161076,0.07959170391162236
0.07906432449817657,0.07910087704658508
0.07857911040385564,0.07862082372109096
0.07812164723873138,0.07816267758607864
0.07765538079871072,0.07774739215771358
0.07722496738036473,0.07733714083830516
0.07681486010551453,0.0768767421444257
0.076437142988046,0.07650700956583023
0.07607089314195845,0.07617973287900288
0.07574420670668285,0.07583933820327123
0.07543506390518612,0.07553857068220775
0.07515645275513332,0.07527922590573628
0.07489953686793645,0.07505109409491222
0.07466847035619947,0.07485316693782806
0.07446332855357064,0.07466087987025578
0.0742696151137352,0.07449108858903249
0.07411427878671223,0.07435222218434016
0.07397067298491795,0.07422840595245361
0.07385186851024628,0.07413856436808904
0.07375333458185196,0.0740526815255483
0.07367026723093456,0.07398530592521031
0.07360479732354482,0.07392631471157074
0.0735547575685713,0.07388639201720555
0.07351820833153194,0.07385915766159694
0.0734925667444865,0.07384120672941208
0.07347681787278917,0.07383049527804057
0.07346841941277187,0.0738258237640063
0.0734649904900127,0.07382462173700333
0.07331362863381703,0.07343761871258418
0.07291101747088963,0.07305772602558136
0.07251106782091989,0.07263037314017613
0.07211870782905155,0.0722450539469719
0.0717479172680113,0.07188622653484344
0.07139569520950317,0.0715497260292371
0.07105580220619838,0.07118268311023712
0.07070885847012202,0.07086612284183502
0.07040413882997301,0.07056837032238643
0.07009836617443296,0.07030423978964488
0.06981264303127925,0.0700322836637497
0.06955067151122624,0.06977587938308716
0.06931046975983514,0.06956754624843597
0.0690844100382593,0.06936757514874141
0.06887510087754992,0.06920283784468968
0.06869097550710042,0.06902054697275162
0.06851990107032987,0.06886075685421626
0.06837181415822771,0.0687210460503896
0.06823692636357413,0.06860505789518356
0.06812249537971285,0.06850064545869827
0.06802500949965583,0.06841471294562022
0.06793995946645737,0.06834615021944046
0.06787382066249847,0.0682859073082606
0.06781920376751158,0.06824411700169246
0.06777865108516481,0.06820997595787048
0.06774790088335673,0.06818699340025584
0.06772732569111718,0.06817228595415752
0.06771412905719545,0.06816374013821284
0.06770715448591444,0.0681600992878278
0.06770423882537419,0.06815919776757558
0.06760253508885701,0.067885455985864
0.06726416034830941,0.06758204847574234
0.06694166279501385,0.06723691274722417
0.0666245859530237,0.06697539240121841
0.06632678955793381,0.06674702713886897
0.06604612701468998,0.06646407892306645
0.0657768878671858,0.06618629892667134
0.06550062158041531,0.06598334262768428
0.06524881803327137,0.06574453289310138
0.06500334209865993,0.06552387277285258
0.06476968030134837,0.06533318261305492
0.06455156952142715,0.0651282047231992
0.06434865295886993,0.06494875997304916
0.06417654951413472,0.06479057917992274
0.06399795702762073,0.06464164828260739
0.06384450238611963,0.06453397373358409
0.06370512189136611,0.0644178216656049
0.06358354538679123,0.06432837123672168
0.06347319111227989,0.06423261885841687
0.06337962134016885,0.06416389718651772
0.06329519218868679,0.06411150842905045
0.0632294515768687,0.0640481449663639
0.06317539927032259,0.06400491669774055
0.06312813195917341,0.06397426997621854
0.06309476205044323,0.06394485011696815
0.06307016313076019,0.06392752875884374
0.06305268986357583,0.06391737858454387
0.06304164313607746,0.06391113996505737
0.06303557670778698,0.0639084167778492
0.06303297852476437,0.06390773132443428
0.0629819958574242,0.06373364850878716
0.06275285076763895,0.06349584832787514
0.062480580889516406,0.06329326704144478
0.062218420621421605,0.06304532289505005
0.061989465107520424,0.06282245988647144
0.061771124601364136,0.06262593840559323
0.06153851788904932,0.062362811217705406
0.06132528723941909,0.062221724539995193
0.06110543343755934,0.0619730514784654
0.06088744931750827,0.06179546688993772
0.06070103579097324,0.061646190782388054
0.060490493145253926,0.06148411830266317
0.06031816121604708,0.0613048126300176
0.06015776718656222,0.06119785333673159
0.060007450067334704,0.06104889387885729
0.0598621666431427,0.06095018734534582
0.059738622357447944,0.060827123622099556
0.059629970540603004,0.06074278553326925
0.0595332860118813,0.06066112841169039
0.059449935538901225,0.060598649084568024
0.05937713632980982,0.06052641818920771
0.05931761985023817,0.060470362504323326
0.05926657799217436,0.060427285730838776
0.05922875843114323,0.06039406235019366
0.05919646554523044,0.0603671632707119
0.05917351527346505,0.06035210068027178
0.05915717946158515,0.06034053365389506
0.05914732110169199,0.06033411497871081
0.059141482743952006,0.06033125643928846
0.059139125463035375,0.06033050765593847
