train_loss,val_loss
0.17313527220334762,0.1742248997092247
0.17064633659827402,0.17180571258068084
0.16834676074676025,0.1695904403924942
0.1662658907664128,0.16757898926734924
0.1643298008503058,0.16571269035339356
0.16258998520863363,0.16409306675195695
0.16099664454276746,0.1625151053071022
0.1595793427565159,0.16117771863937377
0.15830725737107107,0.1599125385284424
0.15713434838331664,0.15874408483505248
0.15603106679060522,0.1576868936419487
0.1550602198411257,0.1567863866686821
0.1542381533445456,0.15603746920824052
0.15355264911284813,0.15540929585695268
0.15300773275204194,0.15493803322315217
0.15259260741563943,0.15458052456378937
0.15229044969265276,0.15433120131492614
0.1520852927978222,0.15416962206363677
0.1519582103460263,0.15408110618591309
0.15189442458825234,0.15403828620910645
0.15186564662517646,0.15402814298868178
0.15041928337170526,0.15078082382678987
0.14724727204212776,0.1477449432015419
0.14434047960318053,0.14493171870708466
0.14165715796825212,0.1423415869474411
0.1390494092916831,0.13979319781064986
0.13657480363662428,0.1374222680926323
0.13434181457910782,0.13517217338085175
0.13223229119410881,0.13311163783073426
0.13027164340019226,0.13120415359735488
0.12848825370654082,0.12955231070518494
0.1268765878600952,0.1279784359037876
0.12538850116424072,0.1266027122735977
0.12407803802918164,0.12526073083281516
0.12289273318571922,0.12412470281124115
0.12181607289956166,0.12305334433913231
0.12086572861060119,0.12215574681758881
0.12001156520385009,0.12136265337467193
0.11927361939197932,0.12065215706825257
0.11862530158116268,0.12011760026216507
0.11808095738673821,0.1195240631699562
0.11761314402788113,0.11911454051733017
0.11721988423512532,0.11876282542943954
0.11689329663148293,0.118469750136137
0.11664108072335903,0.11825786903500557
0.11643853038549423,0.11808658763766289
0.11629692197610171,0.11796852201223373
0.11619484787568068,0.11788788512349128
0.11613182035776284,0.11784280613064765
0.11609749687023652,0.11782127469778061
0.11608268129519927,0.11781564131379127
0.11560996488118783,0.11656955927610398
0.11416281683322711,0.11515485569834709
0.11286172442711316,0.11391273662447929
0.1116274906656681,0.11271181777119636
0.11040401707092921,0.111477280408144
0.10927586009105046,0.11045245677232743
0.10822182091382834,0.10920480340719223
0.10719679085872112,0.10832702443003654
0.10628998547028272,0.1075823612511158
0.10539403424049035,0.10656722113490105
0.10458379850173607,0.10573230236768723
0.10380883018175761,0.10513763576745987
0.10309672508484279,0.10439052581787109
0.10245725894585633,0.10377243533730507
0.10186378103800309,0.10317697674036026
0.10133930085561214,0.10275626629590988
0.1008720290966523,0.10223767831921578
0.10046286078599784,0.10190352872014045
0.10010149234380478,0.10154149532318116
0.09978294544495069,0.10129111856222153
0.09951879122318366,0.10104938447475434
0.09929952331078358,0.10087068751454353
0.09911999029990955,0.10071969553828239
0.0989744653686499,0.1005836047232151
0.0988604785540165,0.10050299391150475
0.09878075982515629,0.10044034719467163
0.09872287664657985,0.10040279477834702
0.09868519848737961,0.10037794113159179
0.0986661034134718,0.10036914348602295
0.09865653858735011,0.10036655440926552
0.09860461759261596,0.09990078136324883
0.09788317825549687,0.09914687052369117
0.09716822952032089,0.0987672246992588
0.09656285933959179,0.09787902161478997
0.09593520905726995,0.0973650261759758
0.09534254364478283,0.09687306359410286
0.09477228747728543,0.09624799117445945
0.09426765965345578,0.09589341953396797
0.09380060529861695,0.09549830108880997
0.09333618176289094,0.09516329988837242
0.09290117808641532,0.09453939199447632
0.0925013793584628,0.09412565529346466
0.09214271433078326,0.09391854107379913
0.09181051147289765,0.09356636479496956
0.09148974067125565,0.09325197786092758
0.09120927464503509,0.09303178265690804
0.09093941690830085,0.09273994266986847
0.09072846900194119,0.09258172363042831
0.09051787929657178,0.09238319247961044
0.09035059121938852,0.09223291575908661
0.09020194143821032,0.09209811836481094
0.09007760232839829,0.09202828258275986
0.0899823995736929,0.09192060232162476
0.08990033104633674,0.0918339654803276
0.08983226101367901,0.0918036550283432
0.08978514411510566,0.09175612777471542
0.08974981900209035,0.09173620790243149
0.08972599491094932,0.09172430485486985
0.08971264270635751,0.09172135293483734
0.08970588139998607,0.0917191632091999
0.0898395408040438,0.09157766625285149
0.08949376298831059,0.09143730401992797
0.08916282921265332,0.0909121349453926
0.08883042155932157,0.09074818417429924
0.08853872005756085,0.09039373993873596
0.0882372294480984,0.09009934142231942
0.08791121687644567,0.08982981815934181
0.08761995610518333,0.08946880549192429
0.08733327170977226,0.08916998207569123
0.08705106912515102,0.08893593028187752
0.08684238103719857,0.08867123872041702
0.08657165903311509,0.08853976875543594
0.08633617349924186,0.08828858658671379
0.08613634185913281,0.08804781511425971
0.08594580835256821,0.08784700557589531
0.08575575015483758,0.08772489801049232
0.08561133841673534,0.08752411529421807
0.08545260169567206,0.08737027794122695
0.0853181446974094,0.08729404732584953
0.08520701336554992,0.08716384992003441
0.08511279829037495,0.08709853291511535
0.08502244548155712,0.08702505826950073
0.08495238346931262,0.08695843517780304
0.08489836886143073,0.08691486790776252
0.08484947433074315,0.08689860850572587
0.08481810146417373,0.08685942217707635
0.08479418892126817,0.08684184700250626
0.08477647640766242,0.08683051988482475
0.0847671457972282,0.08682993575930595
0.08476044505070417,0.08682975769042969
0.0850010586854739,0.08703892230987549
0.08480537319794679,0.0867114745080471
0.08460237716252987,0.0865367978811264
0.08441554812284616,0.08630419000983239
0.0842140196607663,0.08615096211433411
0.08401454297395852,0.08596092611551284
0.08381601403921078,0.08584570959210396
0.08363789568344752,0.08553945049643516
0.08346734941005707,0.08538005128502846
0.08328346354074967,0.08512671738862991
0.0831179720086929,0.08498013839125633
0.08296065166210517,0.08482427671551704
0.08279857058555652,0.08473689183592796
0.08265858850417993,0.08456167578697205
0.08252777101901862,0.08448340967297555
0.0823861729258146,0.08441467732191085
0.08227600520237899,0.0842408686876297
0.08217229560399666,0.08411882668733597
0.0820723458742484,0.08401225730776787
0.08198917695345023,0.08396876826882363
0.0819178636257465,0.08389936834573745
0.08185241333185098,0.08387605100870132
0.08180415381987889,0.08381121680140495
0.08176637135255031,0.08376995772123337
0.08172916028744136,0.08374209925532342
0.08170531327143693,0.0837193787097931
0.08168513977374786,0.08370843753218651
0.08167148572512162,0.08370147198438645
0.08166290972477351,0.08369767814874648
0.08165776825104004,0.08369795680046081
0.08192327465766515,0.08399046659469604
0.08178337395955355,0.08368165269494057
0.08164427601374112,0.08354362472891808
0.08152074500536308,0.08343631774187088
0.08138044121173713,0.08335398137569427
0.08125241864950229,0.08312323316931725
0.08110843426906146,0.0830468289554119
0.08098598951712632,0.0828980714082718
0.08086466540892918,0.08292263373732567
0.0807424504787494,0.08266057148575782
0.08061333898550425,0.082533198595047
0.08049620477816997,0.08243743181228638
0.08035658490963471,0.08232158347964287
0.08024760641348667,0.08222048506140708
0.08015560225034371,0.08209670484066009
0.08004769205282895,0.08200356662273407
0.07996109433663197,0.08190054893493652
0.07987615580742176,0.0818267323076725
0.07978769124318393,0.08173582777380943
0.07964460876507637,0.08156757950782775
0.07940649355833347,0.08123983144760132
0.07908235795986958,0.08096034452319145
0.07882419362282142,0.08073324412107467
0.07862789986225274,0.08057083338499069
0.07848476465695943,0.08045891374349594
0.07838276697274967,0.08037321865558625
0.07831405427975532,0.08032727912068367
0.07826871539537723,0.08030052110552788
0.07824397793947122,0.08028637319803238
0.0782336915532748,0.08028283193707467
0.07812058925628662,0.07984363436698913
0.07758749276399612,0.07931473329663277
0.07719639249337025,0.07913365811109543
0.07683638884471013,0.07883004024624825
0.07653199250881489,0.07840415835380554
0.07626490314037372,0.0781074583530426
0.07604423127113244,0.07802869230508805
0.0758389406479322,0.07783317789435387
0.07566431470406361,0.07772410660982132
0.07548528183729221,0.0775334432721138
0.0753574048479398,0.07738377824425698
0.07521367225891505,0.0772748202085495
0.07508850384217042,0.07715614810585976
0.07499491346952243,0.07703980058431625
0.07487552250042939,0.0769454412162304
0.07477389333339837,0.07685066908597946
0.07469613792804572,0.07679660841822625
0.07462454854677884,0.07671751528978348
0.07455850564516507,0.07667184025049209
0.07449342539677253,0.07663763016462326
0.074442330461282,0.07656106650829315
0.07439938837136978,0.07653940990567207
0.07436352738967308,0.07650687992572784
0.07433748455383839,0.07650004848837852
0.07431147190240714,0.07647018656134605
0.07428942830898823,0.07645887061953545
0.07427500379391205,0.0764580100774765
0.07426467690712367,0.07645140215754509
0.07425787930305187,0.07644759342074395
0.07425272063567089,0.07644749730825424
